3.364367294311523121e-02
6.924631958007811949e-01
1.429876586914062608e+00
4.878972778320312398e-01
6.181578979492187154e-01
2.681303405761718828e-02
5.557431640625000169e-01
2.938760986328125213e+00
3.157950439453124925e-01
6.565838623046874600e-01
5.763994216918945368e-02
1.689961791992187434e+00
4.220184631347655979e-01
1.459217529296875093e-01
9.231032104492187251e-01
2.305026054382324288e-02
1.676679534912109415e-01
2.573890113830566359e-02
1.854918060302734317e-01
4.483341979980468572e-01
1.211685943603515656e-02
5.729890823364258007e-02
2.695552635192871235e-02
5.088580322265624789e-02
1.675534057617187544e+00
3.869348144531249700e-02
4.476788635253906024e-01
4.193334197998047075e-02
4.137444305419921836e-02
3.104857666015624851e+00
9.297641754150390292e-02
3.325860107421874989e+00
7.911920166015624922e-02
2.625149726867675656e-02
1.770943725585937489e+00
5.207260131835937667e-02
5.153474731445312207e-01
1.764514732360839694e-02
3.522124862670898693e-02
1.537053222656250107e+00
1.547094440460205014e-02
1.070128555297851503e-01
2.014611625671386755e-02
7.662462615966797452e-02
2.284732421874999808e+00
1.275093173980712882e-02
7.451239013671874523e-02
1.472737598419189380e-02
4.392393875122070634e-02
1.430504150390625062e+00
2.037898063659667955e-02
8.696780395507812400e-02
1.702528953552246219e-02
1.968225708007812491e-01
7.831745605468749538e-01
3.207324218750000178e+00
4.772574157714843945e-01
2.148738670349121041e-02
3.121410560607910251e-02
7.574611206054687740e-01
2.623590820312499972e+01
7.567132812499999694e+00
6.356282424926758268e-02
1.679096832275390749e-01
2.385960083007812593e-01
1.786170507812499864e+01
6.543074609375000250e+01
8.239515686035156494e-02
3.941467895507812513e-01
4.099434814453125075e-01
1.708911523437500080e+01
5.361099999999999710e+01
4.452586746215820429e-02
1.033871841430664129e-01
2.072112274169921886e-01
1.431374218750000082e+01
4.390759765624999744e+01
5.466920089721679504e-02
3.028462219238281516e-01
1.659173583984374922e-01
1.253558886718749932e+01
4.711930078124999710e+01
6.254639434814453225e-02
2.927027587890624893e-01
2.610430908203125178e-01
1.169187011718750036e+01
3.795717578125000102e+01
8.311378479003905806e-02
7.399841308593750611e-02
1.967963562011718626e-01
1.260058984375000080e+01
2.657548242187500165e+01
5.010263442993163896e-02
1.128786392211914014e-01
3.813297653198242237e-02
1.346781738281250007e+01
2.384146289062499946e+01
6.550762176513671986e-02
4.213237380981445235e-02
7.281281280517577781e-02
1.622750488281250014e+01
2.107868554687500051e+01
5.825716781616210871e-02
5.696683120727539379e-02
1.401621398925781137e-01
1.789505664062500045e+01
1.719592773437500099e+01
4.371438598632812478e-02
7.218423461914062755e-02
5.282916641235351624e-02
1.756713476562499920e+01
1.705581054687500142e+01
4.237058639526367076e-02
1.274989471435546973e-01
7.649385833740234009e-02
1.398129394531249936e+01
1.726818164062499861e+01
1.599585151672363453e-02
3.976937103271484253e-02
1.843965339660644590e-02
1.154326855468750068e+01
2.229189257812500102e+01
2.056360054016113242e-02
4.652743148803711176e-02
2.554104995727539060e-02
1.152114453125000004e+01
2.306586132812499912e+01
3.705504608154296803e-02
4.928011322021484675e-02
8.439037322998046639e-03
1.216686328125000038e+01
2.273402148437499903e+01
4.735399246215820507e-02
1.977971649169921881e-02
7.665968418121337467e-03
1.252643457031249952e+01
1.669470117187499980e+01
5.167642593383789396e-02
2.618673133850097506e-02
1.237960052490234310e-02
9.949679687499999758e+00
8.755653320312500654e+00
3.394317626953125000e-02
1.582645511627197438e-02
3.949845552444457807e-03
8.334227539062499801e+00
5.016616699218750419e+00
1.605432701110839910e-02
1.071963024139404273e-02
2.443035840988158972e-03
5.944506347656250078e+00
6.893753417968749631e+00
1.898684120178222717e-02
6.545095920562743995e-03
8.880775570869445289e-04
4.205220703124999737e+00
8.589583007812500171e+00
1.371555900573730516e-02
5.613813877105713196e-03
2.609407901763915929e-03
2.719282958984375220e+00
5.618359374999999822e+00
9.515647888183592987e-03
2.481836080551147634e-03
1.959323287010192750e-03
2.110686523437499851e+00
1.157326538085937440e+00
1.574560737609863315e-02
1.222716426849365309e-02
6.115602850914001734e-04
3.533447509765625050e+00
5.538566894531250506e-01
3.307791900634765581e-02
1.354915428161621027e-02
1.022063851356506264e-03
6.756613769531250036e+00
4.724877929687499867e-01
2.310990715026855352e-02
2.071647882461547657e-03
1.634807944297790626e-03
6.194103515624999723e+00
2.054498443603515745e-01
2.285188674926757688e-02
1.038814425468444864e-03
6.117619276046753086e-04
3.158090820312500213e+00
7.365807495117187020e-01
1.345525455474853513e-02
6.912829279899597099e-04
8.699574470520019497e-04
1.371064453125000027e+00
1.773045654296875051e-01
5.538061618804931280e-03
7.177779674530029722e-04
8.031492829322815167e-04
3.658786621093749747e-01
3.020939064025878959e-02
1.158873081207275474e-02
1.987616062164306464e-03
9.505905508995056647e-04
